"","x"
"1296",0.254799704527
"1297",0.877990565874641
"1298",0.831260355220046
"1299",0.597283003709646
"1300",0.904762894011289
"1301",0.750871735823955
"1302",0.83353636604626
"1303",0.754470005951115
"1304",0.924507184930817
"1305",0.894069721773211
"1306",0.537727057255666
"1307",0.880131744767362
"1308",0.427828633485869
"1309",0.768434618398937
"1310",0.766581890115275
"1311",0.977372863666917
"1312",0.91888444408773
"1313",0.908060515270551
"1314",0.737565801858452
"1315",0.782758721552868
"1316",0.524562065820713
"1317",0.882313054731673
"1318",0.962237075751287
"1319",0.950710656896764
"1320",0.741038695612853
"1321",0.0294560729014323
"1322",0.953276672683528
"1323",0.209176387966731
"1324",0.759218400233087
"1325",0.706231977960983
"1326",0.128100159882304
"1327",0.839126131892342
"1328",0.755045484245764
"1329",0.90337258708826
"1330",0.329420395020877
"1331",0.329589493679987
"1332",0.748328313616715
"1333",0.631227931049703
"1334",0.81460107221654
"1335",0.331696043870021
"1336",0.91670450556448
"1337",0.773786678011828
"1338",0.917090645505623
"1339",0.794304898419253
"1340",0.317428620329563
"1341",0.872583279824223
"1342",0.746517064799421
"1343",0.93490640375443
"1344",0.915392357590159
"1345",0.758779900526535
"1346",0.760190752599283
"1347",0.275095172893153
"1348",0.946348271779689
"1349",0.915822411615855
"1350",0.0642310209092453
"1351",0.760082809163851
"1352",0.920469297815994
"1353",0.721945214797985
"1354",0.898247601986256
"1355",0.521449970215662
"1356",0.830016672443026
"1357",0.535412020055506
"1358",0.486928457131668
"1359",0.768614610664501
"1360",0.928993279245793
"1361",0.665060631804061
"1362",0.660935267986003
"1363",0.794499425449561
"1364",0.905419587576191
"1365",0.951793233973034
"1366",0.262046173925295
"1367",0.916174657693936
"1368",0.260215064372751
"1369",0.765633871627241
"1370",0.904327655064341
"1371",0.496378970897977
"1372",0.291529036884949
"1373",0.963498195541771
"1374",0.0451686711630468
"1375",0.910973328828946
"1376",0.039622933963305
"1377",0.672150278548928
"1378",0.692131163180703
"1379",0.809564351256728
"1380",0.774435981932401
"1381",0.90551163053635
"1382",0.925982719669965
"1383",0.300873627838083
"1384",0.793830134644318
"1385",0.922632199995364
"1386",0.632356251965662
"1387",0.448737985548812
"1388",0.812067949273954
"1389",0.740104601557218
"1390",0.451156853972382
"1391",0.695401104944038
"1392",0.940232491808217
"1393",0.90575409718313
"1394",0.755735375131011
"1395",0.376742975539291
"1396",0.950090409362069
"1397",0.534587181158897
"1398",0.511429257730715
"1399",0.943652168375407
"1400",0.955937190262505
"1401",0.926448299971152
"1402",0.865670534627495
"1403",0.782881125589783
"1404",0.751951123268691
"1405",0.694286826992602
"1406",0.581163425390248
"1407",0.71238136650506
"1408",0.928191596834332
"1409",0.614192632713889
"1410",0.432271732087588
"1411",0.945523990605747
"1412",0.808341161313454
"1413",0.933296429993814
"1414",0.951657955906538
"1415",0.85972371752814
"1416",0.799159619574707
"1417",0.844630979522404
"1418",0.887968447679001
"1419",0.836264418016431
"1420",0.538332675207041
"1421",0.837964270605813
"1422",0.90525742720303
"1423",0.931229751768826
"1424",0.874900069869469
"1425",0.919593861647768
"1426",0.01
"1427",0.679781881771096
"1428",0.905043848908829
"1429",0.491103097981882
"1430",0.869317303808474
"1431",0.561292346004146
"1432",0.8468477486936
"1433",0.758458405866611
"1434",0.621716179865767
"1435",0.869830597159638
"1436",0.907386626220906
"1437",0.928391720657707
"1438",0.676438212443112
"1439",0.232002002347937
"1440",0.835157728158373
"1441",0.95992256783781
"1442",0.49431543005873
"1443",0.267432925161155
"1444",0.79755276402925
"1445",0.758713510891732
"1446",0.873849506393997
"1447",0.645189984875993
"1448",0.940098917049892
"1449",0.838876624624745
"1450",0.904289089324378
"1451",0.90398687230198
"1452",0.792353697317009
"1453",0.619505609005567
"1454",0.740664159706993
"1455",0.710426941338294
"1456",0.927236760120892
"1457",0.935468633163684
"1458",0.925167038721583
"1459",0.541795058466568
"1460",0.79475289604454
"1461",0.754680876374885
"1462",0.889753728377615
"1463",0.52173612279196
"1464",0.826184905532736
"1465",0.905235595968841
"1466",0.960766666539656
"1467",0.882380843247108
"1468",0.54921740052028
"1469",0.680269170307775
"1470",0.973151958194309
"1471",0.577985907331836
"1472",0.918221895240119
"1473",0.922724946642708
"1474",0.787916375794768
"1475",0.197200987309751
"1476",0.672251386187136
"1477",0.01
"1478",0.79905974676321
"1479",0.806048615158173
"1480",0.744577610774714
"1481",0.858983218313879
"1482",0.424622574876351
"1483",0.517463468990287
"1484",0.504526566544366
"1485",0.773354002245639
"1486",0.564826472724162
"1487",0.638547460227573
"1488",0.389710247308795
"1489",0.782674781745888
"1490",0.817964035837769
"1491",0.417034145939847
"1492",0.434884943268144
"1493",0.763876103757604
"1494",0.751105622708641
"1495",0.721180376509092
"1496",0.751414223985265
"1497",0.53153367276838
"1498",0.655790792995019
"1499",0.659079179442778
"1500",0.560606662387934
"1501",0.564858260675053
"1502",0.751701406946189
"1503",0.620438851709863
"1504",0.429889970531212
"1505",0.49376011240348
"1506",0.782012680070559
"1507",0.683554028049103
"1508",0.480146687028413
"1509",0.676834882145062
"1510",0.723838927814844
"1511",0.837252223015649
"1512",0.714401502614637
"1513",0.667175398162293
"1514",0.749185614341573
"1515",0.763114053019213
"1516",0.340550356045673
"1517",0.62044747549808
"1518",0.646513259600598
"1519",0.50522511111077
"1520",0.844510485190813
"1521",0.660549310177039
"1522",0.750807427987116
"1523",0.27476285480202
"1524",0.0318478444787014
"1525",0.741711211057582
"1526",0.759816693408345
"1527",0.744943833580236
"1528",0.742650699602205
"1529",0.761186681717387
"1530",0.758001700280503
"1531",0.754331875761462
"1532",0.858279785970937
"1533",0.778326694835497
"1534",0.641677044236316
"1535",0.637679751483644
"1536",0.53131131338337
"1537",0.723271595871153
"1538",0.0222164588681042
"1539",0.7247803965928
"1540",0.820758686921302
"1541",0.616507330911276
"1542",0.683657890115076
"1543",0.746807246328645
"1544",0.714089117510218
"1545",0.425819776711222
"1546",0.560673554727368
"1547",0.711630873172647
"1548",0.467014953667084
"1549",0.775335764605381
"1550",0.654414982094865
"1551",0.867075468364903
"1552",0.771799886261885
"1553",0.540503490504686
"1554",0.429668407979786
"1555",0.338112636277858
"1556",0.503260665951602
"1557",0.46553629128327
"1558",0.460232934588966
"1559",0.57783561468838
"1560",0.624903858802141
"1561",0.412521084470892
"1562",0.674779104203971
"1563",0.678430842882358
"1564",0.79179859662992
"1565",0.390655683832855
"1566",0.671297072505722
"1567",0.679615605096053
"1568",0.533113850046773
"1569",0.652872945113885
"1570",0.67839690666421
"1571",0.744508168333619
"1572",0.673057035106267
"1573",0.467754255736979
"1574",0.761519615481434
"1575",0.349305348066622
"1576",0.762982942198436
"1577",0.225536450808369
"1578",0.568090803089168
"1579",0.734987407344924
"1580",0.696233878008644
"1581",0.546140843259023
"1582",0.742879963969035
"1583",0.696797094389759
"1584",0.495271195490904
"1585",0.644466577747869
"1586",0.643270404634091
"1587",0.639622672067924
"1588",0.766395490183081
"1589",0.696854455226377
"1590",0.651551035783487
"1591",0.664361868914826
"1592",0.702501780068454
"1593",0.707829638561631
"1594",0.618339282039497
"1595",0.734318128820177
"1596",0.67362972207004
"1597",0.714795352004765
"1598",0.416596689536396
"1599",0.595014791867443
"1600",0.739184636057942
"1601",0.770095688287502
"1602",0.665840359191285
"1603",0.763371191416574
"1604",0.630873869922237
"1605",0.677516823340089
"1606",0.493240979773549
"1607",0.320404397725147
"1608",0.519232184577622
"1609",0.551146058803121
"1610",0.734494547900521
"1611",0.777566364598854
"1612",0.443620157175423
"1613",0.842634959440566
"1614",0.522124969992802
"1615",0.176530583506503
"1616",0.744929518968634
"1617",0.431371849539481
"1618",0.64585412049743
"1619",0.656624338590187
"1620",0.705447797314911
"1621",0.748231359138624
"1622",0.747880670089586
"1623",0.41850598806172
"1624",0.595664153303778
"1625",0.738380338392102
"1626",0.663908416879075
"1627",0.547079467080537
"1628",0.625408182848905
"1629",0.633287441471774
"1630",0.624902419543577
"1631",0.542820093370497
"1632",0.630129980588885
"1633",0.766527981368621
"1634",0.853617037636643
"1635",0.453556888509243
"1636",0.595548103819109
"1637",0.549211379857617
"1638",0.01
"1639",0.666878746938675
"1640",0.753198411208881
"1641",0.698055233387499
"1642",0.752271188066449
"1643",0.48574549709191
"1644",0.01
"1645",0.735148018332274
"1646",0.734293320714086
"1647",0.669242732453404
"1648",0.66248551648001
"1649",0.520697765912721
"1650",0.702228123105471
"1651",0.653268446952826
"1652",0.768540135362941
"1653",0.639185938481679
"1654",0.746450863289011
"1655",0.524061087689147
"1656",0.736187149692062
"1657",0.608530471799375
"1658",0.791982683120651
"1659",0.606250717140945
"1660",0.523328529878452
"1661",0.723105704679195
"1662",0.163604314170519
"1663",0.7190178471423
"1664",0.833810069287385
"1665",0.228040750230343
"1666",0.0413586669428309
"1667",0.331753138984845
"1668",0.705735837646532
"1669",0.562797581336684
"1670",0.724687788105401
"1671",0.519284300936605
"1672",0.61006458768198
"1673",0.699842758645673
"1674",0.708103410435105
"1675",0.677444487782049
"1676",0.654619479401003
"1677",0.433062167382122
"1678",0.715677947152664
"1679",0.606524128187075
"1680",0.65437357582458
"1681",0.697184462457491
"1682",0.716675784288567
"1683",0.646444956758423
"1684",0.678771838676954
"1685",0.600025999452837
"1686",0.747525593518446
"1687",0.680403562026247
"1688",0.734143321824157
"1689",0.435105656087913
"1690",0.661411063189829
"1691",0.678541521799473
"1692",0.67846071907844
"1693",0.646880761009263
"1694",0.646697334293989
"1695",0.650096388583844
"1696",0.699752651149802
"1697",0.701348626390944
"1698",0.812426538112573
"1699",0.679730610533188
"1700",0.73934373000249
"1701",0.403322337798054
"1702",0.673469697458111
"1703",0.667494614015694
"1704",0.729404988240538
"1705",0.720007584397402
"1706",0.704248606592819
"1707",0.680869559890691
"1708",0.562098290942691
"1709",0.751015308226639
"1710",0.591193334163213
"1711",0.738426960791437
"1712",0.700664865139376
"1713",0.75063820122913
"1714",0.662226768097657
"1715",0.602939127846279
"1716",0.453887551909544
"1717",0.739019764658174
"1718",0.566508197831626
"1719",0.746902357142934
"1720",0.702308259107219
"1721",0.399675167375562
"1722",0.840697265132519
"1723",0.434316594076062
"1724",0.569359917572887
"1725",0.597624290997464
"1726",0.656517128731097
"1727",0.738826129283339
"1728",0.741342278774802
"1729",0.369860518787505
"1730",0.720398933643199
"1731",0.739234384903348
"1732",0.605790980900829
"1733",0.745918251938482
"1734",0.8103869841544
"1735",0.709705264975892
"1736",0.261350122665184
"1737",0.711663553963701
"1738",0.56902601146505
"1739",0.694700147803834
"1740",0.737344022861813
"1741",0.610615835305014
"1742",0.0227970010987477
"1743",0.243237458954131
"1744",0.751190233973162
"1745",0.72716326969527
"1746",0.608852741835131
"1747",0.690825946454802
"1748",0.65318803247734
"1749",0.6153072073413
"1750",0.477303737677808
"1751",0.73422509192283
"1752",0.563974813933994
"1753",0.549579519975722
"1754",0.746775816246566
"1755",0.350038582999736
"1756",0.614701711296996
"1757",0.715960169032094
"1758",0.714578735237693
"1759",0.704512648337996
"1760",0.533733461574451
"1761",0.682229824394407
"1762",0.674169385787784
"1763",0.683325056930795
"1764",0.695591213259505
"1765",0.612488536504662
"1766",0.749356127017166
"1767",0.677654585243501
"1768",0.726475260982777
"1769",0.502665914258172
"1770",0.572121114465538
"1771",0.816416572228538
"1772",0.411429156794247
"1773",0.71220799945363
"1774",0.315728925054722
"1775",0.411109226338546
"1776",0.658988601837474
"1777",0.194824088911946
"1778",0.606023204413427
"1779",0.754554757011405
"1780",0.676174870001479
"1781",0.701565597500368
"1782",0.476052326952288
"1783",0.544939368735254
"1784",0.730115935166369
"1785",0.695006544614396
"1786",0.752371791469172
"1787",0.715864758682831
"1788",0.756224138211446
"1789",0.652647962489112
"1790",0.73047397609989
"1791",0.655848025283118
"1792",0.648951266425298
"1793",0.73980071061601
"1794",0.519664509764484
"1795",0.665648223975717
"1796",0.758060605256063
"1797",0.669097299987809
"1798",0.614267261917192
"1799",0.669811337032667
"1800",0.723859894238987
"1801",0.513753213443028
"1802",0.691088157646383
"1803",0.349556500447489
"1804",0.23607014910546
"1805",0.43845330498494
"1806",0.490643085637446
"1807",0.660576894991783
"1808",0.744227785825486
"1809",0.735708064121813
"1810",0.13870467240044
"1811",0.640865123390481
"1812",0.478151625552533
"1813",0.817281963609564
"1814",0.444413517185523
"1815",0.750894097692737
"1816",0.687114606109339
"1817",0.668375803347348
"1818",0.768562774478754
"1819",0.612446875654607
"1820",0.729755683577167
"1821",0.609843951557061
"1822",0.734992973234262
"1823",0.756740828852417
"1824",0.66614030587661
"1825",0.539596978761215
"1826",0.669005012629124
"1827",0.745701156243123
"1828",0.543647873124145
"1829",0.661133906512998
"1830",0.674806919178768
"1831",0.542849096115086
"1832",0.822698003697651
"1833",0.699483729991971
"1834",0.666265217444113
"1835",0.624355136140862
"1836",0.678962202062991
"1837",0.645423284325314
"1838",0.642079464697582
"1839",0.751235204899624
"1840",0.0464660948975571
"1841",0.201461201309343
"1842",0.79714267563526
"1843",0.72662029100904
"1844",0.57958105114834
"1845",0.344686182465366
"1846",0.715291150153206
"1847",0.682333622472725
"1848",0.715922259248154
"1849",0.7011635600909
"1850",0.693816316253953
"1851",0.617364965048249
"1852",0.726192860176885
"1853",0.746813502573513
"1854",0.621821518147055
"1855",0.715677023137497
"1856",0.573085302471458
"1857",0.352833383570934
"1858",0.76924640105804
"1859",0.523661213622518
"1860",0.732871665234868
"1861",0.675010833620354
"1862",0.756566461009548
"1863",0.70394870929263
"1864",0.747628290538042
"1865",0.411801594190146
"1866",0.445749937683616
"1867",0.654755832465125
"1868",0.759601248976563
"1869",0.305746278166629
"1870",0.583343357043774
"1871",0.573327322184616
"1872",0.717211781607357
"1873",0.502089283735169
"1874",0.377089189002788
"1875",0.778448671935403
"1876",0.649894364991611
"1877",0.680548521960163
"1878",0.791605105881628
"1879",0.743349517081709
"1880",0.653897978947224
"1881",0.724648609642853
"1882",0.740925076364803
"1883",0.668160645969923
"1884",0.712488922573753
"1885",0.677082297900442
"1886",0.669541466420383
"1887",0.758792685899999
"1888",0.583812216235776
"1889",0.753238901749374
"1890",0.662069543531811
"1891",0.294683511331252
"1892",0.0146740767118605
"1893",0.671473126808021
"1894",0.489750804626989
"1895",0.548115227956921
"1896",0.747815761195255
"1897",0.75267602513844
"1898",0.5997472967266
"1899",0.680995319978252
"1900",0.746311258106245
"1901",0.56213537242984
"1902",0.74357787219161
"1903",0.688633222340229
"1904",0.657588168995056
"1905",0.708925695507228
"1906",0.768200910976524
"1907",0.491019254338423
"1908",0.673400850173765
"1909",0.528150392105187
"1910",0.746402933340242
"1911",0.59765288415293
"1912",0.627785573227193
"1913",0.632981453697336
"1914",0.530094485236164
"1915",0.601198500366669
"1916",0.750661151002339
"1917",0.596056426761499
"1918",0.785483100179266
"1919",0.759551028228154
"1920",0.608790248830394
"1921",0.743647710557802
"1922",0.723215517075244
"1923",0.81234273801314
"1924",0.701118316386248
"1925",0.695108760806088
"1926",0.750826470646368
"1927",0.463419127004614
"1928",0.382436153019608
"1929",0.745459147128051
"1930",0.0884387058317168
"1931",0.685086848952763
"1932",0.627240109006671
"1933",0.223737680599311
"1934",0.724166357674618
